org,file_,URL,File,Lines_of_code,Require,Ensure,Include,Attribute,Hard_coded_string,Comment,Command,File_mode,SSH_KEY
WIKIMEDIA,operations-puppet/modules/ntp/manifests/daemon.pp,0,3,31,1,6,0,5,14,4,0,1,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/coordinator.pp,2,2,80,1,0,0,4,19,48,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/historical.pp,2,1,100,2,0,0,4,21,63,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/service.pp,0,10,83,1,3,0,9,31,35,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/init.pp,2,6,274,1,1,2,6,92,174,0,1,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/middlemanager.pp,3,0,108,1,0,0,4,21,67,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/broker.pp,2,0,108,2,0,0,4,30,67,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/overlord.pp,2,0,81,1,0,0,4,22,47,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/bigtop/hadoop/user.pp,0,1,26,1,3,0,11,9,7,0,0,0
WIKIMEDIA,operations-puppet/modules/druid/manifests/bigtop/hadoop/deep_storage.pp,0,0,24,1,1,0,3,4,13,0,1,0
WIKIMEDIA,operations-puppet/modules/archiva/manifests/proxy.pp,1,0,78,0,0,0,2,23,23,0,0,0
WIKIMEDIA,operations-puppet/modules/archiva/manifests/init.pp,0,4,49,3,3,0,15,20,12,0,1,0
WIKIMEDIA,operations-puppet/modules/package_builder/manifests/pbuilder_base.pp,2,3,107,1,3,0,16,25,41,0,1,0
WIKIMEDIA,operations-puppet/modules/package_builder/manifests/environments.pp,4,0,48,0,0,0,29,34,3,0,0,0
WIKIMEDIA,operations-puppet/modules/package_builder/manifests/hooks.pp,0,1,37,0,1,0,16,17,3,0,1,0
WIKIMEDIA,operations-puppet/modules/package_builder/manifests/init.pp,4,9,173,0,7,1,46,116,21,0,3,0
WIKIMEDIA,operations-puppet/modules/package_builder/manifests/pbuilder_hook.pp,2,23,157,0,22,0,67,79,8,0,22,0
WIKIMEDIA,operations-puppet/modules/grub/manifests/bootparam.pp,0,0,85,0,7,1,10,23,40,0,0,0
WIKIMEDIA,operations-puppet/modules/grub/manifests/defaults.pp,0,0,31,0,0,2,4,7,14,0,0,0
WIKIMEDIA,operations-puppet/modules/grub/manifests/init.pp,0,0,17,0,0,1,2,2,10,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/h2settings.pp,0,0,11,0,0,0,0,3,6,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/ecdhecurves.pp,0,0,1,0,0,0,0,2,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/ring.pp,0,0,11,0,0,0,0,15,1,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/acl.pp,0,0,6,0,0,0,0,4,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/header.pp,0,0,6,0,0,0,0,6,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/action.pp,0,0,7,0,0,0,0,8,2,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/timeout.pp,0,0,26,0,0,0,0,7,17,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/proxyprotocol.pp,0,0,1,0,0,0,0,3,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/version.pp,0,0,2,0,0,0,0,5,1,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/tlsversion.pp,0,0,1,0,0,0,0,5,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/var.pp,0,0,6,0,0,0,0,6,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/backend.pp,0,0,6,0,0,0,4,3,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/sticktable.pp,0,0,8,0,0,0,0,14,4,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/tlscertificate.pp,0,0,6,0,0,0,0,4,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/httpreuse.pp,0,0,1,0,0,0,0,4,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/filter.pp,0,0,8,0,0,0,0,7,1,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/types/alpn.pp,0,0,1,0,0,0,0,2,0,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/manifests/mtail.pp,0,0,17,0,1,0,3,4,8,0,0,0
WIKIMEDIA,operations-puppet/modules/haproxy/manifests/site.pp,0,4,46,0,4,1,8,16,27,0,1,0
WIKIMEDIA,operations-puppet/modules/haproxy/manifests/init.pp,2,11,159,2,11,0,46,56,39,0,4,0
WIKIMEDIA,operations-puppet/modules/haproxy/manifests/confd_site.pp,0,3,24,0,5,0,7,6,6,0,0,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/rsyncd.pp,0,0,47,0,0,0,15,16,14,0,0,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/compute.pp,1,2,66,0,2,1,19,19,14,0,1,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/user.pp,5,6,76,2,2,1,15,26,17,0,2,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/optimize.pp,2,1,33,0,1,0,6,12,9,0,1,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/dataset_mount.pp,0,7,60,3,6,0,23,31,9,0,2,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/web.pp,0,2,46,0,1,1,9,17,17,0,2,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/published.pp,0,2,69,2,2,0,21,24,27,0,1,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/performance.pp,0,0,35,1,0,0,14,16,3,0,0,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/init.pp,0,1,20,0,2,2,1,3,9,0,0,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/wmde.pp,0,2,34,1,1,0,9,7,7,0,1,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/mysql_credentials.pp,0,1,17,1,0,1,5,1,5,0,1,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/sites/analytics.pp,1,1,36,3,1,0,9,11,12,0,0,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/sites/stats.pp,1,6,54,4,4,0,19,22,15,0,2,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/rsync/published.pp,0,3,54,0,3,0,18,27,20,0,3,0
WIKIMEDIA,operations-puppet/modules/statistics/manifests/wmde/graphite.pp,4,10,153,9,9,1,67,76,26,0,3,0
WIKIMEDIA,operations-puppet/modules/pybal/manifests/monitoring.pp,5,0,62,1,0,0,19,27,4,0,0,0
WIKIMEDIA,operations-puppet/modules/pybal/manifests/configuration.pp,0,2,30,1,0,0,3,9,13,0,0,0
WIKIMEDIA,operations-puppet/modules/pybal/manifests/conf_file.pp,0,5,28,0,3,0,4,3,13,0,0,0
WIKIMEDIA,operations-puppet/modules/pybal/manifests/web.pp,0,5,50,0,9,0,14,23,8,0,3,0
WIKIMEDIA,operations-puppet/modules/pybal/manifests/init.pp,1,2,40,2,2,0,17,20,1,0,1,0
WIKIMEDIA,operations-puppet/modules/pdns_server/manifests/db_backups.pp,0,1,41,0,0,0,3,27,3,0,0,0
WIKIMEDIA,operations-puppet/modules/pdns_server/manifests/init.pp,0,4,50,2,4,0,14,17,9,0,1,0
WIKIMEDIA,operations-puppet/modules/adduser/manifests/init.pp,0,2,69,0,1,0,12,18,7,0,1,0
WIKIMEDIA,operations-puppet/modules/dumpsuser/manifests/init.pp,0,0,21,0,1,0,9,4,2,0,0,0
WIKIMEDIA,operations-puppet/modules/kafkatee/types/input.pp,0,0,7,0,0,0,4,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/kafkatee/manifests/instance.pp,0,9,105,5,2,1,12,39,54,0,0,0
WIKIMEDIA,operations-puppet/modules/kafkatee/manifests/output.pp,0,6,29,0,3,0,3,8,15,0,0,0
WIKIMEDIA,operations-puppet/modules/kafkatee/manifests/init.pp,0,1,42,1,1,0,4,10,20,0,0,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/rsync.pp,0,0,42,0,3,0,15,21,6,0,0,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/tftp.pp,0,1,27,0,0,0,10,6,10,0,1,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/repo.pp,0,25,161,0,13,0,64,62,28,0,13,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/ztp_nokia.pp,0,3,26,0,1,0,9,13,10,0,2,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/common.pp,0,10,109,0,7,0,38,25,26,0,5,0
WIKIMEDIA,operations-puppet/modules/aptrepo/manifests/ztp_juniper.pp,0,2,18,0,1,0,5,8,2,0,1,0
WIKIMEDIA,operations-puppet/modules/facilities/manifests/monitor_pdu_service.pp,1,0,64,0,0,1,9,15,13,0,0,0
WIKIMEDIA,operations-puppet/modules/facilities/manifests/monitor_pdu_1phase.pp,2,0,50,0,0,1,21,8,5,0,0,0
WIKIMEDIA,operations-puppet/modules/facilities/manifests/monitor_pdu_3phase.pp,0,0,90,0,0,1,57,20,1,0,0,0
WIKIMEDIA,operations-puppet/modules/facilities/manifests/init.pp,0,0,621,0,1,0,392,494,21,0,0,0
WIKIMEDIA,operations-puppet/modules/nginx/types/ssl/verify_client.pp,0,0,2,0,0,0,0,4,1,0,0,0
WIKIMEDIA,operations-puppet/modules/nginx/manifests/status_site.pp,1,0,22,0,4,0,2,2,13,0,0,0
WIKIMEDIA,operations-puppet/modules/nginx/manifests/site.pp,0,5,50,0,8,1,7,17,28,0,0,0
WIKIMEDIA,operations-puppet/modules/nginx/manifests/init.pp,0,11,136,4,23,0,27,59,47,0,0,0
WIKIMEDIA,operations-puppet/modules/vm/manifests/higher_min_free_kbytes.pp,1,0,15,0,0,0,1,2,8,0,0,0
WIKIMEDIA,operations-puppet/modules/vm/manifests/min_free_kbytes.pp,0,0,45,0,0,0,1,4,10,0,0,0
WIKIMEDIA,operations-puppet/modules/auditd/manifests/init.pp,0,3,53,1,2,0,12,17,19,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director.pp,0,13,149,9,11,1,73,63,32,0,8,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/client.pp,0,2,92,3,5,0,26,30,33,0,2,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/console.pp,0,1,27,0,1,0,2,4,19,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/init.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/storage.pp,0,5,80,5,5,0,30,30,29,0,3,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/schedule.pp,0,1,31,0,1,0,11,11,21,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/fileset.pp,0,1,38,0,1,0,8,10,24,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/catalog.pp,0,1,33,0,1,0,11,12,23,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/pool.pp,0,1,56,0,1,0,9,14,36,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/jobdefaults.pp,0,1,47,0,1,0,8,13,30,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/prometheus_exporter.pp,0,1,10,1,1,0,4,4,0,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/director/check.pp,0,1,12,0,1,0,5,6,2,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/client/job.pp,0,3,47,1,1,0,10,11,27,0,1,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/client/mysql_bpipe.pp,0,4,91,1,3,0,15,16,54,0,2,0
WIKIMEDIA,operations-puppet/modules/bacula/manifests/storage/device.pp,0,5,68,2,2,0,20,21,37,0,2,0
WIKIMEDIA,operations-puppet/modules/bacula/tests/director.pp,0,0,40,0,0,0,15,28,3,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/tests/client.pp,0,0,48,0,0,0,23,18,1,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/tests/console.pp,0,0,5,0,0,0,1,2,1,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/tests/init.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/bacula/tests/storage.pp,0,2,23,0,0,0,13,13,1,0,0,0
WIKIMEDIA,operations-puppet/modules/releases/manifests/init.pp,0,13,72,4,11,0,28,55,2,0,4,0
WIKIMEDIA,operations-puppet/modules/extdist/manifests/init.pp,4,7,108,6,8,0,36,78,5,0,1,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/ca_constraint.pp,0,0,6,0,0,0,3,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/expiry.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/algo.pp,0,0,2,0,0,0,0,2,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/usage.pp,1,0,28,0,0,0,0,24,2,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/ca_name.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/loglevel.pp,0,0,2,0,0,0,0,5,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/profile.pp,0,0,7,0,0,0,4,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/name.pp,0,0,8,0,0,0,0,5,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/key.pp,0,0,12,0,0,0,2,0,3,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/db_driver.pp,0,0,2,0,0,0,0,2,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/signer_config.pp,0,0,6,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/common_name.pp,0,0,7,0,0,0,0,0,2,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/auth_key.pp,0,0,5,0,0,0,2,1,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/ca/config.pp,0,0,8,0,0,0,4,1,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/signer_config/local.pp,0,0,4,0,0,0,1,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/types/signer_config/client.pp,0,0,4,0,0,0,1,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/multirootca.pp,1,3,44,0,7,1,14,14,10,0,1,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/cert.pp,1,15,247,3,23,2,75,46,40,0,3,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/config.pp,0,3,85,0,6,1,8,29,17,0,1,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/db.pp,0,9,83,2,2,1,23,33,14,0,2,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/client.pp,0,2,48,0,11,1,13,26,9,0,1,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/init.pp,0,3,38,1,4,0,16,19,3,0,4,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/ocsp.pp,0,9,113,0,4,2,40,52,4,2,3,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/signer.pp,2,7,134,1,4,1,34,35,30,0,3,0
WIKIMEDIA,operations-puppet/modules/cfssl/manifests/csr.pp,0,3,39,0,5,0,7,22,2,0,1,0
WIKIMEDIA,operations-puppet/modules/opensearch_dashboards/manifests/backups.pp,0,5,40,2,9,0,21,28,2,0,3,0
WIKIMEDIA,operations-puppet/modules/opensearch_dashboards/manifests/init.pp,0,4,73,2,4,0,13,21,34,0,1,0
WIKIMEDIA,operations-puppet/modules/confluent/manifests/kafka/broker.pp,0,16,411,2,4,1,18,56,272,0,1,0
WIKIMEDIA,operations-puppet/modules/confluent/manifests/kafka/common.pp,0,3,92,5,6,0,35,35,31,0,2,0
WIKIMEDIA,operations-puppet/modules/confluent/manifests/kafka/mirror/instance.pp,2,12,166,2,2,0,19,40,86,0,0,0
WIKIMEDIA,operations-puppet/modules/php/types/sapi.pp,0,0,2,0,0,0,0,3,1,0,0,0
WIKIMEDIA,operations-puppet/modules/php/functions/config_dir.pp,0,0,5,0,0,0,0,1,2,0,0,0
WIKIMEDIA,operations-puppet/modules/php/functions/fpm/versioned_port.pp,0,0,17,0,0,0,3,0,5,0,0,0
WIKIMEDIA,operations-puppet/modules/php/functions/fpm/programname.pp,0,0,4,0,0,0,0,1,1,0,0,0
WIKIMEDIA,operations-puppet/modules/php/manifests/extension.pp,0,6,80,0,10,0,10,24,23,0,1,0
WIKIMEDIA,operations-puppet/modules/php/manifests/fpm.pp,0,6,98,2,10,1,19,33,34,0,2,0
WIKIMEDIA,operations-puppet/modules/php/manifests/init.pp,0,2,92,0,9,0,13,40,18,0,2,0
WIKIMEDIA,operations-puppet/modules/php/manifests/default_extensions.pp,0,0,61,0,0,0,10,24,14,0,0,0
WIKIMEDIA,operations-puppet/modules/php/manifests/fpm/pool.pp,0,2,84,0,0,0,8,38,34,0,1,0
WIKIMEDIA,operations-puppet/modules/mjolnir/manifests/init.pp,0,3,33,1,2,0,11,18,6,0,2,0
WIKIMEDIA,operations-puppet/modules/fifo_log_demux/manifests/instance.pp,0,1,41,1,7,1,10,5,4,0,0,0
WIKIMEDIA,operations-puppet/modules/fifo_log_demux/manifests/init.pp,0,0,13,0,1,0,1,2,5,0,0,0
WIKIMEDIA,operations-puppet/modules/lxc/manifests/init.pp,0,4,68,4,5,0,28,50,11,0,3,0
WIKIMEDIA,operations-puppet/modules/acme_chief/types/certificate.pp,0,0,16,0,0,0,0,14,4,0,0,0
WIKIMEDIA,operations-puppet/modules/acme_chief/types/account.pp,2,0,17,0,0,0,0,4,11,0,0,0
WIKIMEDIA,operations-puppet/modules/acme_chief/manifests/cert.pp,0,5,53,1,6,0,14,15,16,0,2,0
WIKIMEDIA,operations-puppet/modules/acme_chief/manifests/server.pp,6,14,319,18,26,0,155,168,8,0,9,0
WIKIMEDIA,operations-puppet/modules/acme_chief/manifests/init.pp,0,0,19,0,0,0,2,6,5,0,0,0
WIKIMEDIA,operations-puppet/modules/vrts/manifests/mail.pp,0,10,127,2,4,0,44,62,34,0,3,0
WIKIMEDIA,operations-puppet/modules/vrts/manifests/web.pp,0,2,47,0,0,1,7,11,20,0,0,0
WIKIMEDIA,operations-puppet/modules/vrts/manifests/init.pp,0,8,226,2,7,0,72,92,54,0,5,0
WIKIMEDIA,operations-puppet/modules/vrts/tests/mail.pp,0,0,4,0,0,1,0,0,2,0,0,0
WIKIMEDIA,operations-puppet/modules/vrts/tests/otrs.pp,0,0,4,0,0,1,0,0,2,0,0,0
WIKIMEDIA,operations-puppet/modules/vrts/tests/web.pp,0,0,4,0,0,1,0,0,2,0,0,0
WIKIMEDIA,operations-puppet/modules/ircecho/manifests/init.pp,0,4,58,1,8,0,19,25,11,0,3,0
WIKIMEDIA,operations-puppet/modules/opensearch/types/instanceparams.pp,0,0,57,0,0,0,0,43,11,0,0,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/keystore.pp,0,1,27,1,0,0,6,8,10,0,0,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/instance.pp,2,22,357,2,14,0,69,88,124,0,9,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/cross_cluster_settings.pp,0,5,65,0,2,0,16,18,16,0,2,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/init.pp,0,12,168,4,12,0,54,48,31,0,4,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/decommission.pp,0,3,31,0,6,0,7,6,8,0,0,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/packages.pp,0,0,16,0,1,1,2,1,6,0,0,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/curator.pp,0,1,46,0,2,0,10,17,7,0,1,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/log/hot_threads_cluster.pp,0,2,22,0,1,1,7,5,5,0,1,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/log/hot_threads.pp,0,4,43,1,1,0,13,17,12,0,2,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/curator/config.pp,0,1,16,0,4,0,6,4,1,0,1,0
WIKIMEDIA,operations-puppet/modules/opensearch/manifests/curator/job.pp,5,1,130,1,7,0,17,91,90,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device.pp,0,0,7,0,0,0,4,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/prefix.pp,0,0,10,0,0,0,3,4,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/prefix/status.pp,0,0,2,0,0,0,0,4,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/network.pp,0,0,11,0,0,0,5,3,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/location.pp,0,0,5,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/pdu.pp,0,0,7,0,0,0,4,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/status.pp,0,0,2,0,0,0,0,4,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/location/virtual.pp,0,0,6,0,0,0,3,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/location/baremetal.pp,0,0,6,0,0,0,3,0,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/types/device/network/role.pp,0,0,2,0,0,0,0,8,1,0,0,0
WIKIMEDIA,operations-puppet/modules/netbox/manifests/autogit.pp,0,4,64,1,1,0,18,16,22,0,2,0
WIKIMEDIA,operations-puppet/modules/netbox/manifests/init.pp,2,3,194,0,13,0,54,76,52,0,3,0
WIKIMEDIA,operations-puppet/manifests/site.pp,12,1,2669,2,0,1,4,10,411,0,0,0
WIKIMEDIA,operations-puppet/manifests/realm.pp,2,1,89,0,1,0,7,41,23,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/concat/manifests/fragment.pp,0,4,57,0,0,0,7,12,19,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/concat/manifests/init.pp,5,26,159,0,6,0,30,31,82,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/concat/examples/fragment.pp,0,0,20,0,1,0,12,13,0,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/concat/examples/init.pp,0,0,6,0,1,0,4,4,0,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/concat/examples/format.pp,0,3,13,0,0,0,5,8,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup.pp,0,0,2,0,0,0,0,5,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/database.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/database/flat.pp,0,0,2,0,0,0,0,4,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/database/hashed.pp,0,0,2,0,0,0,0,6,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/ldap/host.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/mysql/host.pp,0,0,2,0,0,0,0,2,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/memcache/host.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/types/type/lookup/pgsql/host.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/functions/flatten_host.pp,0,0,27,0,0,0,4,3,13,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/functions/flatten_hosts.pp,0,0,19,0,0,0,2,2,10,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/config.pp,0,5,1873,0,2,0,826,1135,3,0,2,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/install.pp,0,0,7,0,1,0,1,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/master.pp,0,0,50,2,4,2,14,20,24,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/service.pp,0,0,10,0,1,0,4,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/main.pp,0,0,35,1,4,2,6,7,19,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/init.pp,0,0,1515,0,0,2,19,31,779,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/database.pp,0,9,121,1,7,1,16,41,31,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/sqlite.pp,0,3,44,0,5,1,6,11,13,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/memcache.pp,0,3,74,1,5,2,12,20,35,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/pgsql.pp,0,3,52,0,5,1,6,11,16,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/mysql.pp,0,3,66,0,5,1,6,11,23,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/postfix/manifests/lookup/ldap.pp,0,3,133,0,5,1,21,30,71,0,1,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/spec/fixtures/test/manifests/ensure_resources.pp,0,0,4,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/spec/fixtures/test/manifests/base64.pp,0,0,6,0,0,0,0,1,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/spec/fixtures/test/manifests/base32.pp,0,0,6,0,0,0,0,1,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/spec/fixtures/test/manifests/deftype.pp,0,0,4,0,0,0,0,2,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/email.pp,1,0,5,0,0,0,0,0,5,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/httpsurl.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/host.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/mac.pp,0,0,5,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/objectstore.pp,0,0,5,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/datasize.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/filesource.pp,0,1,9,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/fqdn.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/windowspath.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/base64.pp,0,0,2,0,0,0,0,0,1,0,0,0
WIKIMEDIA,operations-puppet/vendor_modules/stdlib/types/httpstatus.pp,0,0,4,0,0,0,0,0,3,0,0,0
